C1,C2,C3,C4,L1,L2,L3,L4
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
0.0,67.0,84.0,55.0,44.0,50.0,51.0,0.0
0.0,67.0,84.0,55.0,44.0,50.0,51.0,0.0
0.0,67.0,84.0,55.0,44.0,50.0,51.0,0.0
0.0,67.0,84.0,55.0,44.0,50.0,51.0,0.0
0.0,67.0,84.0,55.0,44.0,50.0,51.0,0.0
0.0,67.0,84.0,55.0,44.0,50.0,51.0,0.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
86.0,48.0,64.0,62.0,20.0,52.0,90.0,88.0
23.0,59.0,83.0,46.0,0.0,54.0,65.0,0.0
23.0,59.0,83.0,46.0,0.0,54.0,65.0,0.0
23.0,59.0,83.0,46.0,0.0,54.0,65.0,0.0
23.0,59.0,83.0,46.0,0.0,54.0,65.0,0.0
23.0,59.0,83.0,46.0,0.0,54.0,65.0,0.0
23.0,59.0,83.0,46.0,0.0,54.0,65.0,0.0
0.0,24.0,70.0,132.0,38.0,75.0,0.0,52.0
0.0,24.0,70.0,132.0,38.0,75.0,0.0,52.0
0.0,24.0,70.0,132.0,38.0,75.0,0.0,52.0
0.0,24.0,70.0,132.0,38.0,75.0,0.0,52.0
0.0,24.0,70.0,132.0,38.0,75.0,0.0,52.0
0.0,24.0,70.0,132.0,38.0,75.0,0.0,52.0
44.0,65.0,0.0,50.0,20.0,19.0,70.0,0.0
44.0,65.0,0.0,50.0,20.0,19.0,70.0,0.0
44.0,65.0,0.0,50.0,20.0,19.0,70.0,0.0
44.0,65.0,0.0,50.0,20.0,19.0,70.0,0.0
44.0,65.0,0.0,50.0,20.0,19.0,70.0,0.0
44.0,65.0,0.0,50.0,20.0,19.0,70.0,0.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
31.0,0.0,86.0,73.0,48.0,63.0,65.0,22.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
32.0,73.0,89.0,26.0,77.0,63.0,40.0,26.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
56.0,22.0,81.0,97.0,31.0,89.0,70.0,61.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
0.0,61.0,84.0,79.0,26.0,89.0,18.0,92.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
41.0,109.0,0.0,55.0,8.0,56.0,98.0,75.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
22.0,82.0,83.0,55.0,13.0,55.0,99.0,72.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
50.0,74.0,56.0,73.0,40.0,54.0,69.0,83.0
0.0,55.0,69.0,0.0,60.0,48.0,30.0,76.0
0.0,55.0,69.0,0.0,60.0,48.0,30.0,76.0
0.0,55.0,69.0,0.0,60.0,48.0,30.0,76.0
0.0,55.0,69.0,0.0,60.0,48.0,30.0,76.0
0.0,55.0,69.0,0.0,60.0,48.0,30.0,76.0
0.0,55.0,69.0,0.0,60.0,48.0,30.0,76.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
28.0,54.0,95.0,62.0,41.0,102.0,63.0,32.0
