C1,C2,C3,C4,L1,L2,L3,L4
0.0,77.0,59.0,71.0,0.0,19.0,76.0,107.0
0.0,77.0,59.0,71.0,0.0,19.0,76.0,107.0
0.0,77.0,59.0,71.0,0.0,19.0,76.0,107.0
0.0,77.0,59.0,71.0,0.0,19.0,76.0,107.0
0.0,0.0,75.0,116.0,0.0,9.0,74.0,102.0
0.0,0.0,75.0,116.0,0.0,9.0,74.0,102.0
0.0,0.0,75.0,116.0,0.0,9.0,74.0,102.0
0.0,0.0,75.0,116.0,0.0,9.0,74.0,102.0
0.0,0.0,75.0,116.0,0.0,9.0,74.0,102.0
0.0,26.0,81.0,117.0,16.0,0.0,85.0,127.0
0.0,26.0,81.0,117.0,16.0,0.0,85.0,127.0
0.0,26.0,81.0,117.0,16.0,0.0,85.0,127.0
0.0,26.0,81.0,117.0,16.0,0.0,85.0,127.0
0.0,26.0,81.0,117.0,16.0,0.0,85.0,127.0
0.0,26.0,81.0,117.0,16.0,0.0,85.0,127.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
46.0,70.0,43.0,83.0,0.0,32.0,66.0,141.0
0.0,5.0,85.0,111.0,0.0,0.0,68.0,144.0
0.0,5.0,85.0,111.0,0.0,0.0,68.0,144.0
0.0,5.0,85.0,111.0,0.0,0.0,68.0,144.0
0.0,5.0,85.0,111.0,0.0,0.0,68.0,144.0
0.0,5.0,85.0,111.0,0.0,0.0,68.0,144.0
0.0,43.0,71.0,80.0,0.0,0.0,77.0,134.0
0.0,43.0,71.0,80.0,0.0,0.0,77.0,134.0
0.0,43.0,71.0,80.0,0.0,0.0,77.0,134.0
0.0,43.0,71.0,80.0,0.0,0.0,77.0,134.0
0.0,43.0,71.0,80.0,0.0,0.0,77.0,134.0
0.0,0.0,97.0,99.0,22.0,11.0,49.0,141.0
0.0,0.0,97.0,99.0,22.0,11.0,49.0,141.0
0.0,0.0,97.0,99.0,22.0,11.0,49.0,141.0
0.0,0.0,97.0,99.0,22.0,11.0,49.0,141.0
