C1,C2,C3,C4,L1,L2,L3,L4
136.0,87.0,0.0,0.0,53.0,80.0,63.0,34.0
136.0,87.0,0.0,0.0,53.0,80.0,63.0,34.0
136.0,87.0,0.0,0.0,53.0,80.0,63.0,34.0
136.0,87.0,0.0,0.0,53.0,80.0,63.0,34.0
136.0,87.0,0.0,0.0,53.0,80.0,63.0,34.0
188.0,80.0,0.0,0.0,71.0,80.0,0.0,25.0
188.0,80.0,0.0,0.0,71.0,80.0,0.0,25.0
188.0,80.0,0.0,0.0,71.0,80.0,0.0,25.0
188.0,80.0,0.0,0.0,71.0,80.0,0.0,25.0
188.0,80.0,0.0,0.0,71.0,80.0,0.0,25.0
98.0,98.0,37.0,0.0,146.0,63.0,27.0,0.0
98.0,98.0,37.0,0.0,146.0,63.0,27.0,0.0
98.0,98.0,37.0,0.0,146.0,63.0,27.0,0.0
98.0,98.0,37.0,0.0,146.0,63.0,27.0,0.0
98.0,98.0,37.0,0.0,146.0,63.0,27.0,0.0
98.0,98.0,37.0,0.0,146.0,63.0,27.0,0.0
168.0,134.0,0.0,0.0,115.0,91.0,58.0,0.0
168.0,134.0,0.0,0.0,115.0,91.0,58.0,0.0
168.0,134.0,0.0,0.0,115.0,91.0,58.0,0.0
168.0,134.0,0.0,0.0,115.0,91.0,58.0,0.0
168.0,134.0,0.0,0.0,115.0,91.0,58.0,0.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
111.0,105.0,30.0,0.0,131.0,57.0,20.0,10.0
160.0,81.0,23.0,0.0,0.0,91.0,58.0,38.0
160.0,81.0,23.0,0.0,0.0,91.0,58.0,38.0
160.0,81.0,23.0,0.0,0.0,91.0,58.0,38.0
160.0,81.0,23.0,0.0,0.0,91.0,58.0,38.0
160.0,81.0,23.0,0.0,0.0,91.0,58.0,38.0
