C4,C3,C2,C1,L4,L3,L2,L1
61,87,46,9,19,29,57,92
61,87,46,9,19,29,57,92
61,87,46,9,19,29,57,92
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
106,85,57,22,15,52,88,104
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
103,40,46,36,31,10,81,99
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
67,47,92,29,38,39,67,86
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
78,84,41,19,8,48,65,92
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
95,91,34,37,19,32,82,116
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
106,81,28,9,46,66,82,14
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
110,49,41,31,17,70,69,61
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
118,80,21,19,10,52,76,88
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
93,107,38,19,26,99,63,56
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
78,83,78,25,25,50,76,102
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
83,44,72,10,5,43,58,97
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
61,60,76,21,15,32,68,101
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
53,30,118,40,7,45,96,90
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
61,65,54,36,33,47,62,62
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
105,84,30,14,40,48,69,65
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
48,83,38,41,25,33,44,100
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
94,85,56,26,19,33,93,103
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
88,54,32,41,15,26,69,92
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
82,95,32,11,17,44,79,66
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
86,83,32,17,40,71,33,60
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
73,90,45,30,7,48,76,99
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
51,76,73,38,33,55,54,91
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
114,85,17,21,27,37,56,106
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
51,74,66,67,36,56,83,76
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
101,83,55,23,31,47,103,67
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
92,92,54,12,30,77,75,59
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
52,91,60,50,23,66,52,104
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
46,111,33,38,19,59,22,125
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
77,88,61,37,41,51,59,104
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
92,81,41,52,18,46,104,88
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
61,78,65,19,34,37,58,86
56,118,35,18,21,33,91,75
56,118,35,18,21,33,91,75
