C1,C2,C3,C4,L1,L2,L3,L4
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
54.0,88.0,79.0,30.0,26.0,91.0,84.0,45.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
72.0,52.0,82.0,31.0,50.0,85.0,70.0,25.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
48.0,93.0,75.0,13.0,48.0,60.0,51.0,63.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
110.0,61.0,41.0,1.0,36.0,77.0,50.0,32.0
