C1,C2,C3,C4,L1,L2,L3,L4
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
24.0,66.0,81.0,88.0,73.0,88.0,64.0,30.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
47.0,73.0,77.0,32.0,24.0,100.0,56.0,41.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
43.0,64.0,93.0,45.0,63.0,77.0,69.0,24.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
9.0,29.0,120.0,84.0,45.0,109.0,46.0,40.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
19.0,55.0,99.0,84.0,62.0,74.0,76.0,44.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
27.0,11.0,89.0,87.0,99.0,48.0,29.0,34.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
22.0,25.0,49.0,111.0,51.0,71.0,58.0,24.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
44.0,19.0,63.0,71.0,38.0,61.0,41.0,54.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
36.0,17.0,91.0,86.0,12.0,50.0,75.0,91.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
7.0,58.0,58.0,120.0,50.0,65.0,56.0,70.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
12.0,38.0,114.0,47.0,75.0,64.0,51.0,21.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
10.0,61.0,72.0,82.0,66.0,38.0,89.0,31.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
42.0,38.0,48.0,113.0,65.0,77.0,47.0,49.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,57.0,87.0,80.0,57.0,73.0,65.0,41.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
18.0,60.0,78.0,59.0,52.0,67.0,68.0,26.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
44.0,61.0,73.0,56.0,53.0,56.0,81.0,38.0
